#  1  ID
#  2  RA            [deg.]
#  3  DEC           [deg.]
#  4  EXP_TIME      [sec.]
#  5  Priority      [1(highest)-15(lowest)]
F000000 230.57887578858387 67.97705869494949 900.0 1
F000001 226.901156219503 68.39394767292939 900.0 1
F000002 227.44962578329597 67.09383326142121 900.0 1
F000003 227.5226673913987 68.09171445744322 900.0 1
F000004 225.5905106609705 67.69823367746066 900.0 1
F000005 225.63840195123697 68.46870305810262 900.0 1
F000006 223.97483477185472 65.91595803962235 900.0 1
F000007 228.75884339434566 67.31289194836083 900.0 1
F000008 229.256969018933 67.21149183229636 900.0 1
F000009 227.84144423982053 67.11385363323575 900.0 1
F000010 230.51673059581518 66.9571164585916 900.0 1
F000011 227.05921971222196 67.83947986654368 900.0 1
F000012 230.43027878383162 68.01387819067492 900.0 1
F000013 223.93384124705887 66.76804749622173 900.0 1
F000014 224.66114725320125 67.52549941912267 900.0 1
F000015 224.31632077449703 66.00737112690805 900.0 1
F000016 230.20206200064695 66.45594001462693 900.0 1
F000017 228.97940910859887 66.17173314235563 900.0 1
F000018 227.717831774518 68.06702129382256 900.0 1
F000019 227.94672579130258 67.38545793440268 900.0 1
F000020 224.8198636983696 66.68453756408279 900.0 1
F000021 230.47485525643637 66.20269945750253 900.0 1
F000022 224.8330369396787 66.40649460549204 900.0 1
F000023 229.28128972850786 66.6510793035067 900.0 1
F000024 224.60669007195915 68.53582045498779 900.0 1
F000025 225.80418402801027 65.96688446552744 900.0 1
F000026 226.4098277875915 68.38208245105149 900.0 1
F000027 224.03568636572206 66.55082680058997 900.0 1
F000028 225.36772804839418 68.17011210622266 900.0 1
F000029 228.5876785346125 67.92652001226632 900.0 1
F000030 226.94075644559476 66.7791994634874 900.0 1
F000031 226.77927064551716 67.55595107061234 900.0 1
F000032 226.9182726845555 68.44088411871654 900.0 1
F000033 227.02519299647716 67.74430582905782 900.0 1
F000034 230.31734730390357 66.73064345359961 900.0 1
F000035 229.02174466167136 66.4571107083927 900.0 1
F000036 226.4484957347332 68.45383444126801 900.0 1
F000037 223.95061199140673 67.45098397875333 900.0 1
F000038 226.79491785863206 67.48511113967122 900.0 1
F000039 231.04841706864048 66.20880031842914 900.0 1
F000040 226.06747340734063 68.49223854940189 900.0 1
F000041 229.13576482921138 66.00856103208577 900.0 1
F000042 227.44490150995554 66.39742846139087 900.0 1
F000043 226.13071835235584 68.60071241069706 900.0 1
F000044 225.44972716536498 67.76317340976105 900.0 1
F000045 224.2634906607283 66.27397987765015 900.0 1
F000046 228.19044373186574 67.11761571049838 900.0 1
F000047 226.63905615436562 66.97931629837802 900.0 1
F000048 226.59546289964055 68.37304369013576 900.0 1
F000049 225.88824123570566 66.4504304551837 900.0 1
F000050 226.6698898579054 67.17448436812266 900.0 1
F000051 227.92449830588964 68.3035467616127 900.0 1
F000052 230.97097720604162 66.67492022502383 900.0 1
F000053 226.95957503289637 68.45624209586279 900.0 1
F000054 224.41403299152205 66.25499790887731 900.0 1
F000055 227.91487849842736 66.1313576230704 900.0 1
F000056 226.44000352079055 67.11867552244038 900.0 1
F000057 228.45090647753082 68.61067385988909 900.0 1
F000058 230.9817189885279 65.99253315101306 900.0 1
F000059 223.8265954948578 68.3859009120032 900.0 1
F000060 229.7903029043376 68.41110070128444 900.0 1
F000061 230.15422376912008 66.97633543853657 900.0 1
F000062 224.16887642132957 65.94508376594152 900.0 1
F000063 227.0727875247651 66.60122919961286 900.0 1
F000064 226.41589507794367 66.27037175893936 900.0 1
F000065 225.72883862493572 67.33786674211443 900.0 1
F000066 225.7754304086982 66.12842165184993 900.0 1
F000067 225.23902747976342 68.12075472884479 900.0 1
F000068 226.25895855998607 66.52417433722749 900.0 1
F000069 228.87436323032426 67.28005655780115 900.0 1
F000070 229.67170575149657 68.59809837786389 900.0 1
F000071 228.8434750560192 68.30817636049616 900.0 1
F000072 224.9145523181684 66.37075660645127 900.0 1
F000073 229.09192157638006 66.74922855450481 900.0 1
F000074 229.692198138743 66.17717389234365 900.0 1
F000075 230.472838757102 68.13392761781824 900.0 1
F000076 224.64733834159952 66.31479756250407 900.0 1
F000077 229.81806399685365 68.0255781783148 900.0 1
F000078 230.56451515234764 68.15343354000105 900.0 1
F000079 230.9046651608292 66.89801854966586 900.0 1
F000080 223.67648396538937 67.79199083980836 900.0 1
F000081 225.42799114587075 67.27604365636354 900.0 1
F000082 230.5362726311949 66.07553815128709 900.0 1
F000083 224.57311387056254 66.04111889916842 900.0 1
F000084 230.66926799436854 68.03500097661221 900.0 1
F000085 230.01835738754335 66.23906053800687 900.0 1
F000086 224.49422372855477 66.19412747086284 900.0 1
F000087 223.7099959390608 66.25803504932168 900.0 1
F000088 229.01141951297245 68.12667854871749 900.0 1
F000089 226.99029694715196 66.25164818808463 900.0 1
F000090 229.2882855583201 66.51030258173444 900.0 1
F000091 226.44535151706083 67.22401707438858 900.0 1
F000092 228.63419607703338 68.54775164718096 900.0 1
